"","stake","date","name","buy","sell","total"
"474","5410國眾","110/08/02","土銀-新竹",0,4,-4
"475","5410國眾","110/08/02","富邦-內湖",3,0,3
"476","5410國眾","110/08/02","日盛-員林",0,3,-3
"477","5410國眾","110/08/02","中國信託-新竹",2,0,2
"478","5410國眾","110/08/02","元大-新竹經國",0,3,-3
"479","5410國眾","110/08/02","華南永昌-楠梓",2,0,2
"480","5410國眾","110/08/02","元富-緯城",0,2,-2
"481","2841台開","110/08/02","富邦-敦南",71,0,71
"482","2841台開","110/08/02","永豐金-松山",0,91,-91
"483","2841台開","110/08/02","國泰-館前",38,0,38
"484","2841台開","110/08/02","元大-蘆洲",0,40,-40
"485","2841台開","110/08/02","台中銀",19,0,19
"486","2841台開","110/08/02","凱基-台北",2,33,-31
"487","2841台開","110/08/02","元富-烏日",18,0,18
"488","2841台開","110/08/02","兆豐-寶成",0,20,-20
"489","2841台開","110/08/02","國泰-板橋",15,0,15
"490","2841台開","110/08/02","華南永昌-民權",0,20,-20
"491","2841台開","110/08/02","元大-台中",15,0,15
"492","2841台開","110/08/02","國票-敦北法人",0,18,-18
"493","2841台開","110/08/02","元大-福營",15,0,15
"494","2841台開","110/08/02","第一金-路竹",0,17,-17
"495","2841台開","110/08/02","日盛-花蓮",14,0,14
"496","2841台開","110/08/02","中國信託-高雄",0,15,-15
"497","2841台開","110/08/02","新光",12,0,12
"498","2841台開","110/08/02","日進",0,10,-10
"499","2841台開","110/08/02","永豐金-敦南",62,51,11
"500","2841台開","110/08/02","統一-三多",0,10,-10
"501","2841台開","110/08/02","日盛-台中",10,0,10
"502","2841台開","110/08/02","元大-路竹",0,10,-10
"503","2841台開","110/08/02","群益金鼎-崇德",10,0,10
"504","2841台開","110/08/02","元大-中和",0,10,-10
"505","2841台開","110/08/02","元大-南海",10,0,10
"506","2841台開","110/08/02","宏遠-桃園",0,9,-9
"507","2841台開","110/08/02","國泰-桃園",8,0,8
"508","2841台開","110/08/02","大昌-新店",0,6,-6
"509","2841台開","110/08/02","台新-台中",6,0,6
"510","2841台開","110/08/02","國票-天祥",0,6,-6
"511","6207雷科","110/08/02","摩根大通",173,19,154
"512","6207雷科","110/08/02","凱基-高雄",0,50,-50
"513","6207雷科","110/08/02","凱基-台北",150,10,140
"514","6207雷科","110/08/02","群益金鼎-東門",0,26,-26
"515","6207雷科","110/08/02","華南永昌-朴子",55,0,55
"516","6207雷科","110/08/02","富邦-竹東",0,25,-25
"517","6207雷科","110/08/02","新加坡商瑞銀",51,5,46
"518","6207雷科","110/08/02","華南永昌-東勢",3,27,-24
"519","6207雷科","110/08/02","元大-西門",54,12,42
"520","6207雷科","110/08/02","富邦-岡山",1,25,-24
"521","6207雷科","110/08/02","兆豐-景美",42,2,40
"522","6207雷科","110/08/02","台灣摩根士丹利",0,22,-22
"523","6207雷科","110/08/02","日盛-忠孝",35,0,35
"524","6207雷科","110/08/02","國泰-高雄",1,23,-22
"525","6207雷科","110/08/02","美林",25,0,25
"526","6207雷科","110/08/02","富邦-建國",0,17,-17
"527","6207雷科","110/08/02","日盛-北高雄",16,0,16
"528","6207雷科","110/08/02","元大-上新莊",0,16,-16
"529","6207雷科","110/08/02","統一-板橋",15,0,15
"530","6207雷科","110/08/02","中國信託-高雄",0,15,-15
"531","6207雷科","110/08/02","凱基-市政",15,0,15
"532","6207雷科","110/08/02","宏遠證券",0,13,-13
"533","6207雷科","110/08/02","新光-新竹",16,2,14
"534","6207雷科","110/08/02","凱基-彰化",0,13,-13
"535","6207雷科","110/08/02","港商野村",23,12,11
"536","6207雷科","110/08/02","永豐金-內湖",0,13,-13
"537","6207雷科","110/08/02","統一-南京",11,0,11
"538","6207雷科","110/08/02","新百王",0,12,-12
"539","6207雷科","110/08/02","元大-嘉義",11,0,11
"540","6207雷科","110/08/02","玉山-大里",0,12,-12
"541","3679新至陞","110/08/02","元大-成功",26,0,26
"542","3679新至陞","110/08/02","富邦-陽明",1,34,-33
"543","3679新至陞","110/08/02","元大-樹林",20,0,20
"544","3679新至陞","110/08/02","富邦-中壢",0,20,-20
"545","3679新至陞","110/08/02","(牛牛牛)亞-網路",18,0,18
"546","3679新至陞","110/08/02","凱基-台北",34,48,-14
"547","3679新至陞","110/08/02","凱基-中山",12,0,12
"548","3679新至陞","110/08/02","永豐金證券",0,14,-14
"549","3679新至陞","110/08/02","統一",21,11,10
"550","3679新至陞","110/08/02","臺銀-臺南",2,14,-12
"551","3679新至陞","110/08/02","玉山-台大",10,0,10
"552","3679新至陞","110/08/02","摩根大通",20,32,-12
"553","3679新至陞","110/08/02","台中銀",8,0,8
"554","3679新至陞","110/08/02","富邦-嘉義",0,10,-10
"555","3679新至陞","110/08/02","港商野村",8,2,6
"556","3679新至陞","110/08/02","國票-北高雄",1,10,-9
"557","3679新至陞","110/08/02","群益金鼎-丹鳳",6,0,6
"558","3679新至陞","110/08/02","台新-台中",0,9,-9
"559","3679新至陞","110/08/02","元大-高雄",6,0,6
"560","3679新至陞","110/08/02","凱基-宜蘭",0,7,-7
"561","3679新至陞","110/08/02","新加坡商瑞銀",5,0,5
"562","3679新至陞","110/08/02","凱基-埔墘",0,7,-7
"563","3679新至陞","110/08/02","台灣摩根士丹利",13,9,4
"564","3679新至陞","110/08/02","永豐金-台中",0,7,-7
"565","3679新至陞","110/08/02","第一金-華江",4,0,4
"566","3679新至陞","110/08/02","永豐金-潮州",0,7,-7
"567","3679新至陞","110/08/02","新光",11,7,4
"568","3679新至陞","110/08/02","凱基-五股",0,6,-6
"569","3679新至陞","110/08/02","國泰-館前",4,0,4
"570","3679新至陞","110/08/02","富邦-建國",0,6,-6
"571","2727王品","110/08/02","摩根大通",38,5,33
"572","2727王品","110/08/02","台灣摩根士丹利",13,170,-157
"573","2727王品","110/08/02","日盛-忠孝",33,3,30
"574","2727王品","110/08/02","華南永昌",7,156,-149
"575","2727王品","110/08/02","凱基-天母",30,0,30
"576","2727王品","110/08/02","凱基-台北",37,57,-20
"577","2727王品","110/08/02","花旗環球",17,0,17
"578","2727王品","110/08/02","國票-北高雄",1,19,-18
"579","2727王品","110/08/02","永豐金-竹科",20,5,15
"580","2727王品","110/08/02","港商野村",39,54,-15
"581","2727王品","110/08/02","彰銀-台中",16,2,14
"582","2727王品","110/08/02","元大-四維",1,15,-14
"583","2727王品","110/08/02","國票-內壢",14,0,14
"584","2727王品","110/08/02","美林",12,25,-13
"585","2727王品","110/08/02","新光-台中",17,3,14
"586","2727王品","110/08/02","瑞士信貸",0,12,-12
"587","2727王品","110/08/02","永豐金-南京",16,3,13
"588","2727王品","110/08/02","元大-北成功",0,10,-10
"589","2727王品","110/08/02","元大-樹林",13,1,12
"590","2727王品","110/08/02","元大-崇德",0,8,-8
"591","2727王品","110/08/02","國泰-板橋",17,7,10
"592","2727王品","110/08/02","永豐金-內湖",3,10,-7
"593","2727王品","110/08/02","凱基-埔墘",10,0,10
"594","2727王品","110/08/02","大昌",5,11,-6
"595","2727王品","110/08/02","元大-豐原",10,0,10
"596","2727王品","110/08/02","華南永昌-斗六",2,8,-6
"597","2727王品","110/08/02","元大-桃園",10,0,10
"598","2727王品","110/08/02","國泰-台中",4,9,-5
"599","2727王品","110/08/02","凱基-科園",9,0,9
"600","2727王品","110/08/02","群益金鼎-土城",0,5,-5
"601","1570力肯","110/08/02","群益金鼎-高雄",11,0,11
"602","1570力肯","110/08/02","大慶",0,5,-5
"603","1570力肯","110/08/02","臺銀-臺南",4,0,4
"604","1570力肯","110/08/02","元大-板橋",0,4,-4
"605","1570力肯","110/08/02","新光-台中",4,0,4
"606","1570力肯","110/08/02","玉山證券",0,4,-4
"607","1570力肯","110/08/02","(牛牛牛)亞-鑫豐",3,0,3
"608","1570力肯","110/08/02","國泰-台南",0,3,-3
"609","1570力肯","110/08/02","土銀-白河",2,0,2
"610","1570力肯","110/08/02","元富-新店",0,3,-3
"611","1570力肯","110/08/02","統一-松江",2,0,2
"612","1570力肯","110/08/02","元富-永和",0,2,-2
"613","1570力肯","110/08/02","中國信託-永康",1,0,1
"614","1570力肯","110/08/02","凱基-台北",0,2,-2
"615","1570力肯","110/08/02","凱基-信義",1,0,1
"616","1570力肯","110/08/02","統一-城中",0,2,-2
"617","1570力肯","110/08/02","凱基-幸福",1,0,1
"618","1570力肯","110/08/02","新光",0,1,-1
"619","1570力肯","110/08/02","元大-歸仁",1,0,1
"620","1570力肯","110/08/02","凱基-岡山",0,1,-1
"621","1570力肯","110/08/02","合庫-台中",0,0,0
"622","1570力肯","110/08/02","富邦-台南",0,1,-1
"623","1570力肯","110/08/02","康和-板橋",0,0,0
"624","1570力肯","110/08/02","元大-新盛",0,1,-1
"625","1570力肯","110/08/02","群益金鼎-鳳山",0,0,0
"626","1570力肯","110/08/02","永豐金-嘉義",0,1,-1
"627","1570力肯","110/08/02","元大-樹林",0,0,0
"628","1570力肯","110/08/02","康和-板橋",0,0,0
"629","1570力肯","110/08/02","",NA,NA,NA
"630","1570力肯","110/08/02","合庫-台中",0,0,0
"631","6180橘子","110/08/02","美商高盛",21,8,13
"632","6180橘子","110/08/02","國票-嘉義",0,29,-29
"633","6180橘子","110/08/02","統一-彰化",10,0,10
"634","6180橘子","110/08/02","新加坡商瑞銀",0,21,-21
"635","6180橘子","110/08/02","中國信託-高雄",10,0,10
"636","6180橘子","110/08/02","凱基-台北",20,40,-20
"637","6180橘子","110/08/02","兆豐-斗南",10,0,10
"638","6180橘子","110/08/02","摩根大通",3,15,-12
"639","6180橘子","110/08/02","兆豐-埔墘",10,0,10
"640","6180橘子","110/08/02","第一金-桃園",0,10,-10
"641","6180橘子","110/08/02","玉山證券",10,0,10
"642","6180橘子","110/08/02","凱基-東港",0,10,-10
"643","6180橘子","110/08/02","富邦-羅東",8,1,7
"644","6180橘子","110/08/02","元大-桃園",0,10,-10
"645","6180橘子","110/08/02","元大證券",7,0,7
"646","6180橘子","110/08/02","元大-館前",0,9,-9
"647","6180橘子","110/08/02","元大-復北",7,0,7
"648","6180橘子","110/08/02","台灣摩根士丹利",3,10,-7
"649","6180橘子","110/08/02","華南永昌-長虹",6,0,6
"650","6180橘子","110/08/02","光和-花壇",0,5,-5
"651","6180橘子","110/08/02","元富-文心",5,0,5
"652","6180橘子","110/08/02","玉山-嘉義",0,5,-5
"653","6180橘子","110/08/02","台新-新莊",5,0,5
"654","6180橘子","110/08/02","凱基-松山",0,5,-5
"655","6180橘子","110/08/02","康和-嘉義",5,0,5
"656","6180橘子","110/08/02","永豐金-員林",0,4,-4
"657","6180橘子","110/08/02","凱基-興隆",5,0,5
"658","6180橘子","110/08/02","元富-大裕",0,3,-3
"659","6180橘子","110/08/02","華南永昌-楠梓",5,0,5
"660","6180橘子","110/08/02","富邦-板橋",0,3,-3
"661","2390云辰","110/08/02","摩根大通",1945,913,1032
"662","2390云辰","110/08/02","華南永昌-鳳山",154,448,-294
"663","2390云辰","110/08/02","富邦-陽明",118,11,107
"664","2390云辰","110/08/02","群益金鼎-三重",1,168,-167
"665","2390云辰","110/08/02","兆豐-三民",153,62,91
"666","2390云辰","110/08/02","統一-內湖",5,102,-97
"667","2390云辰","110/08/02","光和-嘉義",83,4,79
"668","2390云辰","110/08/02","台新證券",235,320,-85
"669","2390云辰","110/08/02","華南永昌-新莊",78,4,74
"670","2390云辰","110/08/02","統一-新台中",8,87,-79
"671","2390云辰","110/08/02","統一-城中",182,111,71
"672","2390云辰","110/08/02","美商高盛",10,88,-78
"673","2390云辰","110/08/02","台灣摩根士丹利",153,85,68
"674","2390云辰","110/08/02","元大-汐止",57,130,-73
"675","2390云辰","110/08/02","凱基-和平",115,47,68
"676","2390云辰","110/08/02","港商野村",580,638,-58
"677","2390云辰","110/08/02","華南永昌-公誠",75,13,62
"678","2390云辰","110/08/02","元富-板橋",5,61,-56
"679","2390云辰","110/08/02","永豐金-竹科",71,9,62
"680","2390云辰","110/08/02","新加坡商瑞銀",11,66,-55
"681","2390云辰","110/08/02","新光",160,100,60
"682","2390云辰","110/08/02","元大-豐原",6,56,-50
"683","2390云辰","110/08/02","凱基-岡山",61,1,60
"684","2390云辰","110/08/02","元大-土城",5,55,-50
"685","2390云辰","110/08/02","美林",254,195,59
"686","2390云辰","110/08/02","凱基-站前",1,49,-48
"687","2390云辰","110/08/02","凱基-大里",76,22,54
"688","2390云辰","110/08/02","元大-中壢",6,54,-48
"689","2390云辰","110/08/02","元大-鳳中",60,8,52
"690","2390云辰","110/08/02","日盛證券",48,95,-47
"691","1471首利","110/07/29","宏遠-光隆",35,0,35
"692","1471首利","110/07/29","摩根大通",24,132,-108
"693","1471首利","110/07/29","玉山-桃園",33,3,30
"694","1471首利","110/07/29","台灣企銀-太平",0,60,-60
"695","1471首利","110/07/29","富邦-台南",30,0,30
"696","1471首利","110/07/29","元大-斗六",0,40,-40
"697","1471首利","110/07/29","臺灣企銀-桃園",25,0,25
"698","1471首利","110/07/29","元大-歸仁",0,23,-23
"699","1471首利","110/07/29","元富-草屯",15,0,15
"700","1471首利","110/07/29","日盛-永康",0,20,-20
"701","1471首利","110/07/29","新光-桃園",15,0,15
"702","1471首利","110/07/29","台中銀-員林",0,20,-20
"703","1471首利","110/07/29","元大-博愛",15,2,13
"704","1471首利","110/07/29","凱基-東門",0,14,-14
"705","1471首利","110/07/29","臺銀-鳳山",12,0,12
"706","1471首利","110/07/29","元大-草屯",1,15,-14
"707","1471首利","110/07/29","元富-新莊",11,0,11
"708","1471首利","110/07/29","元大-新竹經國",0,13,-13
"709","1471首利","110/07/29","兆豐-來福",11,0,11
"710","1471首利","110/07/29","日盛-土城",0,10,-10
"711","1471首利","110/07/29","統一-新營",10,0,10
"712","1471首利","110/07/29","美林",0,10,-10
"713","1471首利","110/07/29","光和-溪湖",10,0,10
"714","1471首利","110/07/29","永興-水湳",0,10,-10
"715","1471首利","110/07/29","台新-左楠",10,0,10
"716","1471首利","110/07/29","玉山證券",0,10,-10
"717","1471首利","110/07/29","群益金鼎-台中",10,0,10
"718","1471首利","110/07/29","群益金鼎-海山",2,12,-10
"719","1471首利","110/07/29","凱基-內埔",10,0,10
"720","1471首利","110/07/29","凱基-羅東",0,10,-10
"721","2883開發金","110/07/29","國泰證券",2782,3,2779
"722","2883開發金","110/07/29","永豐金證券",223,3618,-3395
"723","2883開發金","110/07/29","凱基-台北",2299,284,2015
"724","2883開發金","110/07/29","摩根大通",411,2625,-2214
"725","2883開發金","110/07/29","第一金",1539,7,1532
"726","2883開發金","110/07/29","台灣企銀",5,1717,-1712
"727","2883開發金","110/07/29","港商野村",1983,585,1398
"728","2883開發金","110/07/29","新加坡商瑞銀",843,2324,-1481
"729","2883開發金","110/07/29","元富",1805,427,1378
"730","2883開發金","110/07/29","港商麥格理",0,1129,-1129
"731","2883開發金","110/07/29","台灣摩根士丹利",1634,398,1236
"732","2883開發金","110/07/29","元大-學甲",1,953,-952
"733","2883開發金","110/07/29","花旗環球",932,0,932
"734","2883開發金","110/07/29","國票-博愛",100,1025,-925
"735","2883開發金","110/07/29","凱基-敦北",590,5,585
"736","2883開發金","110/07/29","國泰-館前",220,944,-724
"737","2883開發金","110/07/29","國票-長城",506,4,502
"738","2883開發金","110/07/29","兆豐-高雄",33,650,-617
"739","2883開發金","110/07/29","港商法國興業",506,18,488
"740","2883開發金","110/07/29","元富-緯城",1,513,-512
"741","2883開發金","110/07/29","台新證券",753,287,466
"742","2883開發金","110/07/29","美林",232,698,-466
"743","2883開發金","110/07/29","元大-鳳中",495,71,424
"744","2883開發金","110/07/29","元富-城中",50,513,-463
"745","2883開發金","110/07/29","日茂",374,3,371
"746","2883開發金","110/07/29","致和-崇德",0,404,-404
"747","2883開發金","110/07/29","大和國泰",368,0,368
"748","2883開發金","110/07/29","永豐金-板橋",123,506,-383
"749","2883開發金","110/07/29","新光",603,243,360
"750","2883開發金","110/07/29","中國信託-忠孝",100,423,-323
"751","6205詮欣","110/07/29","臺銀-鳳山",31,0,31
"752","6205詮欣","110/07/29","永豐金-敦南",0,53,-53
"753","6205詮欣","110/07/29","摩根大通",16,2,14
"754","6205詮欣","110/07/29","元大-土城學府",2,16,-14
"755","6205詮欣","110/07/29","臺銀",10,0,10
"756","6205詮欣","110/07/29","元富-潮州",0,11,-11
"757","6205詮欣","110/07/29","日盛證券",10,0,10
"758","6205詮欣","110/07/29","元大-清水",0,10,-10
"759","6205詮欣","110/07/29","兆豐-新莊",10,0,10
"760","6205詮欣","110/07/29","日盛-三重",0,7,-7
"761","6205詮欣","110/07/29","元大-南屯",10,0,10
"762","6205詮欣","110/07/29","日盛-屏東",0,6,-6
"763","6205詮欣","110/07/29","富邦-建國",4,0,4
"764","6205詮欣","110/07/29","華南永昌-公誠",0,5,-5
"765","6205詮欣","110/07/29","富邦-南屯",4,0,4
"766","6205詮欣","110/07/29","元大-南京",0,5,-5
"767","6205詮欣","110/07/29","臺銀-臺中",3,0,3
"768","6205詮欣","110/07/29","瑞士信貸",0,4,-4
"769","6205詮欣","110/07/29","日盛-和美",3,0,3
"770","6205詮欣","110/07/29","凱基-大安",0,4,-4
"771","6205詮欣","110/07/29","德信-新營",3,0,3
"772","6205詮欣","110/07/29","元大-大里德芳",0,4,-4
"773","6205詮欣","110/07/29","兆豐-景美",3,0,3
"774","6205詮欣","110/07/29","合庫-基隆",0,2,-2
"775","6205詮欣","110/07/29","國票",3,0,3
"776","6205詮欣","110/07/29","中國信託-永康",0,2,-2
"777","6205詮欣","110/07/29","國票-南崁",3,0,3
"778","6205詮欣","110/07/29","兆豐-小港",0,2,-2
"779","6205詮欣","110/07/29","元大-蘆洲",3,0,3
"780","6205詮欣","110/07/29","康和-台中",0,2,-2
"781","1540喬福","110/07/29","高橋-龍潭",10,0,10
"782","1540喬福","110/07/29","統一-新台中",0,19,-19
"783","1540喬福","110/07/29","富邦-南屯",10,0,10
"784","1540喬福","110/07/29","元富-大昌",0,10,-10
"785","1540喬福","110/07/29","元大-斗六",5,0,5
"786","1540喬福","110/07/29","大昌-新店",0,6,-6
"787","1540喬福","110/07/29","兆豐-北高雄",3,0,3
"788","1540喬福","110/07/29","凱基-台北",0,3,-3
"789","1540喬福","110/07/29","元大-大安",3,0,3
"790","1540喬福","110/07/29","台新-台中",0,2,-2
